Aptamer Sequence	True Label	Predicted Probability	Rank
AAAAAAA	1	0.558771239	1
CCCCCCC	1	0.558771239	1
AUCUCUC	1	0.552058022	2
GUAUAUA	1	0.552058022	2
UACACAC	1	0.552058022	2
GCUCUCU	1	0.552058022	2
UUAUAUA	1	0.552058022	2
UUGUGUG	1	0.552058022	2
GCACACA	1	0.552058022	2
CCACACA	1	0.552058022	2
ACUCUCU	1	0.552058022	2
AGCGCGC	1	0.552058022	2
UGAGAGA	1	0.552058022	2
AAGAGAG	1	0.552058022	2
GAUAUAU	1	0.552058022	2
CGAGAGA	1	0.552058022	2
GGUGUGU	1	0.552058022	2
UAGAGAG	1	0.552058022	2
AGUGUGU	1	0.552058022	2
UGCGCGC	1	0.552058022	2
AUGUGUG	1	0.552058022	2
GGAGAGA	1	0.552058022	2
AACACAC	1	0.552058022	2
CAGAGAG	1	0.552058022	2
CGUGUGU	1	0.552058022	2
CUGUGUG	1	0.552058022	2
GGCGCGC	1	0.552058022	2
GCCAGCC	1	0.537567404	3
GCGCGGU	1	0.537567404	3
UUUUCGU	1	0.537567404	3
UUUUCUA	1	0.537567404	3
GCCGCCA	1	0.537567404	3
GCCGCCC	1	0.537567404	3
GCCGCCU	1	0.537567404	3
GCCCGCC	1	0.537567404	3
GCGUGCG	1	0.537567404	3
GCGGGCG	1	0.537567404	3
CCCCACG	1	0.537567404	3
GCGGCGU	1	0.537567404	3
CCCCAAG	1	0.537567404	3
CCCCACA	1	0.537567404	3
CCCCACC	1	0.537567404	3
CCCCACU	1	0.537567404	3
CCCCAGC	1	0.537567404	3
CCCCAGG	1	0.537567404	3
GCGGCGC	1	0.537567404	3
UUUUCGA	1	0.537567404	3
UUUUCGC	1	0.537567404	3
GAGCGAG	1	0.537567404	3
GAGAGCC	1	0.537567404	3
GAGAGCG	1	0.537567404	3
GAGAGGA	1	0.537567404	3
GCACGCA	1	0.537567404	3
GAGAGUA	1	0.537567404	3
GAUUGAU	1	0.537567404	3
GAUGAUA	1	0.537567404	3
GAUGAUC	1	0.537567404	3
GAGAGUG	1	0.537567404	3
UUUUCUC	1	0.537567404	3
GCAGCAA	1	0.537567404	3
GCAGCAC	1	0.537567404	3
GCAAGCA	1	0.537567404	3
UUUUCUG	1	0.537567404	3
CCCCAAA	1	0.537567404	3
UUUUCCU	1	0.537567404	3
GAUCGAU	1	0.537567404	3
GAGUGAG	1	0.537567404	3
UUUUCAC	1	0.537567404	3
UUUUCAG	1	0.537567404	3
UUUUCAU	1	0.537567404	3
UUUUCCA	1	0.537567404	3
CCCCAAC	1	0.537567404	3
GGGGAUU	1	0.537567404	3
GGGGCAC	1	0.537567404	3
GGGGCCG	1	0.537567404	3
GGGGCCU	1	0.537567404	3
GGCGGCA	1	0.537567404	3
GGGGAAA	1	0.537567404	3
GGGGAAC	1	0.537567404	3
GGGGAAG	1	0.537567404	3
GGGGAAU	1	0.537567404	3
GGGAGGG	1	0.537567404	3
UUUGUUU	1	0.537567404	3
GGGGCAA	1	0.537567404	3
GGGGCGC	1	0.537567404	3
GGGGCGU	1	0.537567404	3
GGGGCUA	1	0.537567404	3
CAUACAU	1	0.537567404	3
CAGCAGG	1	0.537567404	3
CAGCAGU	1	0.537567404	3
CAGACAG	1	0.537567404	3
GGGGAUC	1	0.537567404	3
GCUGCUC	1	0.537567404	3
GCUGCUU	1	0.537567404	3
CCAACCA	1	0.537567404	3
CAUUCAU	1	0.537567404	3
GCGCGAG	1	0.537567404	3
GCGCGGA	1	0.537567404	3
